name,pred,sp,exp_tm
P08202_araA,48.75,E.coli,50.839
P31120_glmM,67.96,E.coli,50.856
P21888_cysS,46.94,E.coli,50.86
P37631_yhiN,45.56,E.coli,50.867
P0C0T5_mepA,52.92,E.coli,50.871
P0A7B3_nadK,48.75,E.coli,50.882
P07017_tar,50.52,E.coli,50.882
P0ADZ4_rpsO,49.1,E.coli,50.89
P38038_cysJ,46.39,E.coli,50.918
P0ACA3_sspA,46.72,E.coli,50.919
P76185_ydhJ,51.41,E.coli,50.928
P69831_gatC,48.65,E.coli,50.943
P36938_pgm,48.58,E.coli,50.948
P0AAE2_proY,49.24,E.coli,50.971
P0AFQ7_ycfH,52.32,E.coli,50.973
P76308_yecR,55.94,E.coli,50.987
P0A7E1_pyrD,47.18,E.coli,50.993
P56580_srlE,50.01,E.coli,51.003
P77399_fadJ,46.39,E.coli,51.007
Q46863_ygiS,53.39,E.coli,51.01
P0A6T3_galK,45.33,E.coli,51.021
P0AAN1_hybE,51.52,E.coli,51.03
Q46857_dkgA,47.33,E.coli,51.073
P0A6J3_cysZ,48.68,E.coli,51.104
P77243_prpD,50.37,E.coli,51.108
P0AAN3_hypB,50.02,E.coli,51.113
P0ADV9_lptC,52.28,E.coli,51.114
P39199_prmB,42.46,E.coli,51.125
P68739_nfi,71.42,E.coli,51.14
P63224_gmhA,63.77,E.coli,51.157
P33025_psuG,49.73,E.coli,51.159
P0AEJ6_eutB,43.44,E.coli,51.161
P75931_yceM,47.59,E.coli,51.193
P0AFR0_rssA,44.67,E.coli,51.205
P24216_fliD,48.71,E.coli,51.232
P0AEI4_rimO,50.01,E.coli,51.249
P0ADE8_ygfZ,49.55,E.coli,51.251
P37327_yfdC,46.72,E.coli,51.263
P52006_nudI,67.24,E.coli,51.269
P31697_fimC,54.14,E.coli,51.273
P76536_yfeX,48.24,E.coli,51.274
P60716_lipA,48.84,E.coli,51.276
P37025_thpR,52.78,E.coli,51.279
P28248_dcd,70.24,E.coli,51.295
P33368_yohF,48.42,E.coli,51.303
P0ABX8_fliL,52.22,E.coli,51.307
P0A898_ybeY,48.57,E.coli,51.313
P39346_idnD,48.3,E.coli,51.336
P37615_yhhM,49.25,E.coli,51.34
P76418_yegU,48.74,E.coli,51.341
P32157_yiiM,48.18,E.coli,51.362
P78055_fsaA,52.32,E.coli,51.366
P76502_sixA,46.87,E.coli,51.368
P0AD37_yfeC,63.48,E.coli,51.373
P76173_ynfH,46.89,E.coli,51.393
P39310_ytfB,49.28,E.coli,51.403
Q46811_ygfK,51.19,E.coli,51.411
P04994_xseA,46.33,E.coli,51.421
P0A9V5_yiaG,49.7,E.coli,51.423
P39160_uxuB,48.11,E.coli,51.44
P0ABI8_cyoB,49.64,E.coli,51.441
P0A6L7_uxaB,46.37,E.coli,51.445
P08244_pyrF,51.26,E.coli,51.447
Q46812_ssnA,52.36,E.coli,51.486
P0A6A3_ackA,47.54,E.coli,51.497
P0A855_tolB,57.43,E.coli,51.531
P0A9C3_galM,46.2,E.coli,51.54
P60664_hisF,50.2,E.coli,51.548
P0A867_talA,50.01,E.coli,51.548
P24171_dcp,47.14,E.coli,51.563
P0AEP9_glcD,50.23,E.coli,51.565
P63340_yqeG,45.54,E.coli,51.565
P0AE72_mazE,51.14,E.coli,51.58
P0A8D0_nrdR,50.63,E.coli,51.602
P64442_yceO,54.45,E.coli,51.605
P37636_mdtE,50.89,E.coli,51.619
P0A8D6_ymdB,53.81,E.coli,51.624
P35340_ahpF,47.95,E.coli,51.629
P23836_phoP,45.3,E.coli,51.66
P0AA37_rluA,48.29,E.coli,51.676
P06989_hisI,49.66,E.coli,51.69
P0AC81_gloA,62.42,E.coli,51.691
P07395_pheT,46.02,E.coli,51.692
P0AFF0_nuoN,52.51,E.coli,51.696
P0ADS2_zapA,54.31,E.coli,51.71
P77781_menI,58.96,E.coli,51.732
P37613_panM,49.02,E.coli,51.735
P22186_mraZ,51.35,E.coli,51.75
P36837_dtpB,49.04,E.coli,51.776
P60546_gmk,44.62,E.coli,51.778
P40120_mdoD,54.24,E.coli,51.78
P0A6U5_rsmG,46.49,E.coli,51.793
P0AEP3_galU,45.79,E.coli,51.8
P08312_pheS,48.45,E.coli,51.801
P0ABL5_napC,53.28,E.coli,51.805
P76342_msrP,50.17,E.coli,51.815
P0ADP0_yigB,45.96,E.coli,51.818
P0ADE4_tamA,53.38,E.coli,51.822
P0A8W0_nanR,49.46,E.coli,51.838
P23862_priC,66.88,E.coli,51.85
P28634_trmO,51.64,E.coli,51.86
P27128_rfaI,46.06,E.coli,51.867
P0AF26_narJ,49.59,E.coli,51.871
P76015_dhaK,49.9,E.coli,51.873
P07102_appA,52.35,E.coli,51.873
Q46948_yajL,48.94,E.coli,51.891
P0A9K7_phoU,51.33,E.coli,51.895
P69924_nrdB,48.67,E.coli,51.92
P76256_tsaB,49.62,E.coli,51.931
P0AEZ3_minD,61.41,E.coli,51.938
Q46938_kduI,48.16,E.coli,51.939
P76407_yegS,48.51,E.coli,51.945
P0ACE0_hybC,48.93,E.coli,51.964
P0A853_tnaA,51.46,E.coli,51.967
P37349_dhaM,48.37,E.coli,51.979
P06612_topA,46.12,E.coli,51.981
P76272_yebT,49.16,E.coli,51.991
P46889_ftsK,50.3,E.coli,52.0
P37676_yiaO,55.13,E.coli,52.006
P67430_nemR,48.57,E.coli,52.006
P0AC38_aspA,51.74,E.coli,52.01
P76268_kdgR,60.07,E.coli,52.031
P45468_yraQ,52.25,E.coli,52.045
P69910_gadB,48.75,E.coli,52.046
P76397_mdtA,52.71,E.coli,52.072
P16926_mreC,52.26,E.coli,52.085
P0A720_tmk,45.39,E.coli,52.088
P0AES0_gss,47.87,E.coli,52.094
P27111_cynR,51.62,E.coli,52.11
P77808_yfaY,50.58,E.coli,52.119
P0AAH4_sapD,46.24,E.coli,52.129
P45799_nudE,53.74,E.coli,52.13
P64540_yfcL,49.26,E.coli,52.138
P0A6C8_argB,48.72,E.coli,52.149
P02919_mrcB,49.61,E.coli,52.184
P75798_gsiC,48.01,E.coli,52.193
P07001_pntA,50.83,E.coli,52.195
P0AE28_aroM,44.35,E.coli,52.228
P39363_sgcA,46.9,E.coli,52.245
Q46864_mqsA,52.12,E.coli,52.255
P25539_ribD,51.18,E.coli,52.267
P0ACV0_lpxL,49.43,E.coli,52.272
P75779_ybiX,48.44,E.coli,52.274
P77671_allB,47.14,E.coli,52.28
P21599_pykA,49.91,E.coli,52.282
P0A858_tpiA,53.23,E.coli,52.282
P08204_araB,47.69,E.coli,52.288
P0ACM5_yegW,45.26,E.coli,52.294
P13656_chiA,48.87,E.coli,52.298
P60560_guaC,50.99,E.coli,52.316
P77129_ylbE,55.07,E.coli,52.339
P77475_yqaB,53.39,E.coli,52.353
P31142_sseA,41.37,E.coli,52.358
P25745_mnmA,45.01,E.coli,52.377
P64548_yfiR,53.6,E.coli,52.38
P67910_hldD,42.01,E.coli,52.385
P09373_pflB,45.51,E.coli,52.392
P06966_dicA,57.53,E.coli,52.396
P0A9I3_gcvR,50.44,E.coli,52.406
P21169_speC,46.95,E.coli,52.406
P00957_alaS,47.91,E.coli,52.409
P0A9U6_puuR,50.64,E.coli,52.414
P0A796_pfkA,67.21,E.coli,52.417
P17169_glmS,59.61,E.coli,52.468
P0A836_sucC,56.39,E.coli,52.478
P0A6N8_yeiP,60.52,E.coli,52.485
P02929_tonB,52.72,E.coli,52.495
P30136_thiC,47.03,E.coli,52.503
P0ABH7_gltA,49.48,E.coli,52.513
P17109_menD,48.83,E.coli,52.515
P39383_yjiL,50.09,E.coli,52.531
P0A901_blc,59.53,E.coli,52.533
P0AG86_secB,52.68,E.coli,52.545
P0A6G7_clpP,53.63,E.coli,52.576
P0AGE9_sucD,54.71,E.coli,52.577
P45748_tsaC,51.9,E.coli,52.588
P24215_uxuA,58.88,E.coli,52.589
P14294_topB,48.2,E.coli,52.597
P62623_ispH,52.15,E.coli,52.608
P0AC05_fliP,74.83,E.coli,52.648
P15034_pepP,51.15,E.coli,52.665
P0ABF4_eutM,67.59,E.coli,52.675
P0A6E9_bioD2,45.39,E.coli,52.681
P0ACM9_yihL,46.31,E.coli,52.69
P0AED0_uspA,51.83,E.coli,52.699
P0A8S1_argP,51.04,E.coli,52.702
P37339_lhgO,47.46,E.coli,52.709
P0AG80_ugpB,55.13,E.coli,52.731
P76201_ydiQ,45.14,E.coli,52.74
P33590_nikA,54.24,E.coli,52.744
P0A6D0_argR,50.24,E.coli,52.758
P09831_gltB,52.9,E.coli,52.79
P0AAJ1_ynfG,55.37,E.coli,52.791
P45395_kdsD,53.42,E.coli,52.794
P61889_mdh,50.28,E.coli,52.846
P24252_ybgA,49.3,E.coli,52.85
P15640_purD,50.69,E.coli,52.883
P28305_pabC,48.81,E.coli,52.886
Q46822_idi,49.88,E.coli,52.893
P23843_oppA,54.1,E.coli,52.92
P13482_treA,51.51,E.coli,52.924
P65556_yfcD,51.53,E.coli,52.926
P52101_glrK,48.1,E.coli,52.928
P22524_mukE,49.43,E.coli,52.932
P0A6K1_dapF,51.83,E.coli,52.933
P31663_panC,50.98,E.coli,52.95
P28304_qorA,49.19,E.coli,52.964
P36879_yadG,44.13,E.coli,52.97
Q59385_copA,49.45,E.coli,52.985
P0A8F0_upp,47.68,E.coli,52.993
P75960_cobB,50.8,E.coli,52.997
P0A8V0_rbn,49.74,E.coli,53.015
P04805_gltX,43.15,E.coli,53.02
P37642_yhjD,49.0,E.coli,53.028
P76145_tam,48.37,E.coli,53.046
P0A8Y3_yihX,47.57,E.coli,53.05
P0A8T1_prmA,48.44,E.coli,53.055
P05042_fumC,51.76,E.coli,53.055
P12994_ybhB,53.05,E.coli,53.058
P25437_frmA,50.65,E.coli,53.06
P69741_hybO,59.78,E.coli,53.07
P0AFG0_nusG,50.43,E.coli,53.08
P0AGI1_rbsC,50.56,E.coli,53.103
P0A8Q0_frdC,52.03,E.coli,53.14
P69908_gadA,49.06,E.coli,53.188
P25748_galS,47.67,E.coli,53.206
P36553_hemF,49.66,E.coli,53.207
P76402_yegP,47.15,E.coli,53.214
P0A821_selA,53.39,E.coli,53.23
P13001_bioH,49.13,E.coli,53.24
P09158_speE,46.23,E.coli,53.251
P22255_cysQ,53.19,E.coli,53.263
P32719_alsE,49.16,E.coli,53.271
P78067_ynjE,53.47,E.coli,53.282
P04993_recD,46.44,E.coli,53.29
P21369_pncA,51.36,E.coli,53.314
P36655_dsbD,51.26,E.coli,53.329
P77625_yfbT,54.18,E.coli,53.338
P0AED7_dapE,49.81,E.coli,53.341
P0AAJ8_hybA,56.11,E.coli,53.361
P04951_kdsB,60.88,E.coli,53.368
P21151_fadA,51.49,E.coli,53.372
P0ABE5_cybB,49.74,E.coli,53.383
P11349_narH,50.68,E.coli,53.39
P0AAT2_ybdF,53.28,E.coli,53.421
P37052_ychJ,48.05,E.coli,53.437
P0DM85_crfC,46.84,E.coli,53.444
P0A940_bamA,55.58,E.coli,53.458
P23839_yicC,47.97,E.coli,53.471
P39177_uspG,53.91,E.coli,53.502
P0C0U4_rimK,54.28,E.coli,53.505
P17117_nfsA,48.46,E.coli,53.514
P26649_glgS,51.89,E.coli,53.525
P0ADP7_ubiJ,63.17,E.coli,53.548
P0AAC0_uspE,49.26,E.coli,53.55
Q2M7X4_yicS,54.01,E.coli,53.558
P31441_ade,49.6,E.coli,53.586
P0A9A2_ftnB,48.78,E.coli,53.589
P77554_yahJ,49.74,E.coli,53.595
P65367_yqcA,45.84,E.coli,53.635
P0ACN4_allR,51.93,E.coli,53.639
P36771_lrhA,48.53,E.coli,53.65
P00350_gnd,53.81,E.coli,53.656
P0ABJ1_cyoA,52.61,E.coli,53.663
P21499_rnr,52.01,E.coli,53.674
P37648_yhjJ,53.46,E.coli,53.677
P39371_nanM,52.27,E.coli,53.695
P0A9W0_ulaR,48.17,E.coli,53.71
P0ACQ4_oxyR,48.89,E.coli,53.71
P37051_purU,49.31,E.coli,53.712
P09152_narG,47.48,E.coli,53.723
P0AEL6_fepB,52.48,E.coli,53.725
P30847_baeS,49.73,E.coli,53.741
P76584_yphB,52.58,E.coli,53.757
P0ABQ2_garR,51.64,E.coli,53.762
P77335_hlyE,50.26,E.coli,53.825
P0ADC1_lptE,53.65,E.coli,53.826
P45568_dxr,46.85,E.coli,53.833
P0A7H6_recR,47.9,E.coli,53.845
P0ADY7_rplP,49.16,E.coli,53.849
P0A784_orn,49.16,E.coli,53.849
P0A8M0_asnS,47.01,E.coli,53.859
P37767_yfhH,48.99,E.coli,53.923
P52598_ygbI,45.56,E.coli,53.933
P39298_yjfP,48.37,E.coli,53.938
P77712_fadM,48.64,E.coli,53.948
P0ACN7_cytR,51.16,E.coli,53.951
P21866_kdpE,50.45,E.coli,53.971
P00956_ileS,46.38,E.coli,53.982
P32138_yihQ,49.01,E.coli,54.0
P0A6H1_clpX,52.64,E.coli,54.003
P77212_rclA,47.21,E.coli,54.018
P62707_gpmA,52.56,E.coli,54.046
P0ABK9_nrfA,49.9,E.coli,54.049
P77272_murP,51.01,E.coli,54.079
P0A7J0_ribB,47.37,E.coli,54.094
P76055_ttcA,45.01,E.coli,54.094
P0A7E3_pyrE,57.47,E.coli,54.121
P76100_ydcK,48.88,E.coli,54.127
P0C037_yaiE,49.86,E.coli,54.155
P39405_fhuF,48.18,E.coli,54.164
P0A6K6_deoB,53.53,E.coli,54.174
P46130_ybhC,52.62,E.coli,54.189
P46852_yhhW,48.62,E.coli,54.2
P39321_tamB,50.4,E.coli,54.211
P76194_sufE,52.57,E.coli,54.218
P0C077_relE,72.31,E.coli,54.225
P77318_ydeN,48.95,E.coli,54.227
P0AC23_focA,50.56,E.coli,54.242
P17115_gutQ,50.96,E.coli,54.252
P0AAR3_ybaK,51.82,E.coli,54.259
P0A823_sfsA,44.29,E.coli,54.302
P0A7Z0_rpiA,52.29,E.coli,54.32
P0AES4_gyrA,55.76,E.coli,54.321
P29013_ycgB,49.61,E.coli,54.338
P38104_rspA,51.01,E.coli,54.34
P39385_yjiN,49.47,E.coli,54.359
Q6BF16_dgoA,54.46,E.coli,54.363
P76578_yfhM,53.2,E.coli,54.373
P76115_yncD,53.13,E.coli,54.389
P0A8L1_serS,47.58,E.coli,54.4
P24242_ascG,45.9,E.coli,54.415
P28629_adiA,46.61,E.coli,54.426
P69503_apt,51.77,E.coli,54.427
P0ABJ3_cyoC,50.5,E.coli,54.438
P09549_dedD,51.28,E.coli,54.456
P00547_thrB,48.94,E.coli,54.467
P0AD24_yejL,53.35,E.coli,54.476
P0ACB7_hemY,44.91,E.coli,54.477
P0AGK8_iscR,52.53,E.coli,54.486
P0A8E7_yajQ,49.18,E.coli,54.494
P75992_ymgA,50.99,E.coli,54.495
P0ADP9_yihD,58.28,E.coli,54.497
P0A6D3_aroA,51.91,E.coli,54.5
P0AGE6_chrR,48.73,E.coli,54.518
P46122_yajI,51.11,E.coli,54.519
P27828_wecB,56.94,E.coli,54.524
P76014_dhaL,48.81,E.coli,54.531
P0A780_nusB,48.19,E.coli,54.537
P0ABR1_dinI,53.62,E.coli,54.558
P0ABU9_tolQ,48.48,E.coli,54.564
P37794_chbG,49.58,E.coli,54.567
P0A752_nadD,50.07,E.coli,54.594
P0ACU0_ybiH,53.68,E.coli,54.604
P09833_modC,48.84,E.coli,54.616
P03817_mioC,48.36,E.coli,54.639
P0AF12_mtnN,47.66,E.coli,54.647
P77161_glxR,47.17,E.coli,54.65
P06971_fhuA,54.38,E.coli,54.652
P69797_manX,53.67,E.coli,54.666
P0AE67_cheY,50.39,E.coli,54.667
P24205_lpxM,46.99,E.coli,54.675
P32160_yiiQ,53.07,E.coli,54.729
P0A799_pgk,47.12,E.coli,54.736
P25798_fliF,48.85,E.coli,54.738
P0A744_msrA,49.07,E.coli,54.763
P0A707_infC,56.09,E.coli,54.764
P0ABF8_pgsA,52.45,E.coli,54.774
P0ADA3_nlpD,51.64,E.coli,54.779
P0AGF2_csdE,52.14,E.coli,54.82
P07464_lacA,71.97,E.coli,54.881
P0A7X6_rimM,46.49,E.coli,54.893
P42620_yqjG,47.71,E.coli,54.91
P0A8V6_fadR,49.42,E.coli,54.912
P0ACR9_mprA,46.84,E.coli,54.917
P40874_solA,43.53,E.coli,54.938
P60651_speB,51.72,E.coli,54.966
P52076_qseB,57.02,E.coli,54.979
P0ACF8_hns,48.34,E.coli,55.004
P68919_rplY,47.26,E.coli,55.009
P66899_ygeX,49.88,E.coli,55.009
P33937_napA,55.96,E.coli,55.033
P06846_ebgR,47.0,E.coli,55.036
P0AET2_hdeB,56.18,E.coli,55.062
P36767_rdgC,47.03,E.coli,55.095
P0AFI7_pdxH,49.68,E.coli,55.1
P64564_yggT,50.86,E.coli,55.105
P15639_purH,50.18,E.coli,55.108
P75915_ycdY,51.27,E.coli,55.116
P12282_moeB,48.04,E.coli,55.182
P0A8W2_slyA,47.82,E.coli,55.211
P76004_ycgM,51.08,E.coli,55.221
P37659_bcsG,49.01,E.coli,55.223
P0A6D7_aroK,40.32,E.coli,55.242
P37028_btuF,65.15,E.coli,55.25
P0AAR0_tomB,49.01,E.coli,55.266
P0A8W5_yqgE,54.1,E.coli,55.292
P33195_gcvP,45.74,E.coli,55.32
P46923_torZ,49.5,E.coli,55.343
P0AF06_motB,51.88,E.coli,55.355
P77748_ydiJ,49.03,E.coli,55.369
P0AER3_gltJ,50.24,E.coli,55.382
P26612_amyA,44.77,E.coli,55.387
P0AB38_lpoB,55.53,E.coli,55.412
P64606_mlaE,50.08,E.coli,55.433
P0AFB1_nlpI,48.49,E.coli,55.448
P27302_tktA,49.63,E.coli,55.451
Q46858_yqhG,50.96,E.coli,55.466
P04079_guaA,45.82,E.coli,55.466
P0AE60_cedA,50.32,E.coli,55.475
P37182_hybD,63.54,E.coli,55.489
P0ACG1_stpA,49.56,E.coli,55.495
P15286_flk,50.62,E.coli,55.501
P19926_agp,52.62,E.coli,55.51
P39451_adhP,51.05,E.coli,55.513
P76270_msrC,51.68,E.coli,55.516
P16456_selD,49.84,E.coli,55.539
P22259_pckA,50.41,E.coli,55.546
P33022_rihB,51.99,E.coli,55.582
P0AG03_ubiX,56.29,E.coli,55.618
P0AB46_ymgD,57.62,E.coli,55.621
P52096_yaeR,51.15,E.coli,55.647
P39396_yjiY,50.05,E.coli,55.651
P0AEA8_cysG,48.61,E.coli,55.655
P0A722_lpxA,64.33,E.coli,55.657
P29012_dadX,51.07,E.coli,55.662
P0AA86_dsbE,54.38,E.coli,55.665
P56262_ysgA,49.95,E.coli,55.671
P15288_pepD,49.59,E.coli,55.681
P0AC73_ebgC,48.4,E.coli,55.712
P0ACP5_gntR,49.98,E.coli,55.743
P76243_yeaO,46.4,E.coli,55.747
Q47156_yafN,55.02,E.coli,55.747
P37351_rpiB,50.06,E.coli,55.748
P0ADU2_ygiN,52.58,E.coli,55.771
P20605_fic,47.44,E.coli,55.774
Q2MB16_yobH,50.05,E.coli,55.787
P00805_ansB,61.31,E.coli,55.81
P0AGG2_tesB,51.86,E.coli,55.825
P0AB85_apbE,53.12,E.coli,55.843
P37689_gpmI,48.3,E.coli,55.844
P0A7I0_prfA,49.76,E.coli,55.847
P76576_yfgM,50.09,E.coli,55.862
P0A890_tusA,52.07,E.coli,55.869
P0A9N0_ptsO,51.68,E.coli,55.889
P33224_aidB,50.6,E.coli,55.891
P16677_phnC,45.75,E.coli,55.917
P45552_yhfZ,46.23,E.coli,55.92
P0A7C6_pepE,48.39,E.coli,55.922
P0A6L0_deoC,52.81,E.coli,55.931
P39356_yjhU,46.48,E.coli,55.934
P76177_ydgH,51.82,E.coli,55.951
P67095_yfcE,52.45,E.coli,56.036
P0ABL3_napB,58.27,E.coli,56.065
P76555_eutQ,50.24,E.coli,56.074
P00811_ampC,53.25,E.coli,56.091
P15723_dgt,60.92,E.coli,56.108
P0AA63_yqjA,50.78,E.coli,56.118
P0AE88_cpxR,47.57,E.coli,56.172
P0AEH5_elaB,66.77,E.coli,56.175
P00370_gdhA,51.78,E.coli,56.178
P16692_phnP,52.18,E.coli,56.185
P50466_aer,47.95,E.coli,56.298
P52007_yecM,54.68,E.coli,56.304
P08395_sppA,50.37,E.coli,56.347
P77795_ydcT,46.12,E.coli,56.365
P21156_cysD,45.5,E.coli,56.367
P0AFG6_sucB,52.66,E.coli,56.375
P0A9Q1_arcA,44.93,E.coli,56.379
P76216_astB,50.01,E.coli,56.397
P15028_fecB,52.52,E.coli,56.433
P0AER0_glpF,60.82,E.coli,56.445
P0A759_nagB,51.24,E.coli,56.477
P69822_ulaB,48.84,E.coli,56.489
P0ABK2_cydB,48.0,E.coli,56.489
P77252_ykgE,55.8,E.coli,56.522
P64604_mlaD,53.37,E.coli,56.542
P76116_yncE,56.2,E.coli,56.565
P69795_chbB,51.66,E.coli,56.565
P0ABE2_bolA,63.27,E.coli,56.573
P23869_ppiB,51.11,E.coli,56.591
P27832_wecD,45.47,E.coli,56.674
P0AE70_mazF,49.11,E.coli,56.68
P0AE48_ytfP,46.73,E.coli,56.681
P69853_dmsD,51.61,E.coli,56.682
P63284_clpB,47.71,E.coli,56.737
P28249_asmA,48.63,E.coli,56.739
P0AAI9_fabD,46.63,E.coli,56.757
P0AE26_araH,50.55,E.coli,56.776
P37647_kdgK,48.03,E.coli,56.779
P31658_hchA,48.7,E.coli,56.785
P76513_yfdQ,43.23,E.coli,56.788
P46888_uspC,50.76,E.coli,56.818
P43341_lpxH,52.8,E.coli,56.823
P0ABS8_holE,49.23,E.coli,56.828
P75874_yccU,53.03,E.coli,56.829
P0ACD8_hyaB,49.54,E.coli,56.852
P36979_rlmN,44.7,E.coli,56.852
P76113_curA,50.07,E.coli,56.892
P0A8Q6_clpS,50.86,E.coli,56.915
P09029_purK,47.82,E.coli,56.926
P0A8I1_yqgF,49.54,E.coli,56.928
P45531_tusC,63.23,E.coli,56.942
P29744_flgL,48.18,E.coli,56.947
P0AES9_hdeA,55.78,E.coli,56.955
P32670_ptsA,47.03,E.coli,56.963
P77286_ydeU,50.79,E.coli,57.01
P0AAV0_ybgE,51.79,E.coli,57.029
P0AA91_yeaY,64.68,E.coli,57.041
P0AFK0_pmbA,52.55,E.coli,57.065
Q46856_yqhD,49.7,E.coli,57.07
P76142_lsrB,54.78,E.coli,57.074
P0AAU7_ybfE,56.1,E.coli,57.097
P0A9K3_ybeZ,48.91,E.coli,57.122
P45578_luxS,50.04,E.coli,57.125
P69348_yoeB,49.02,E.coli,57.158
P0AB20_hspQ,48.74,E.coli,57.159
P0AFZ3_sspB,63.1,E.coli,57.174
P11447_argH,51.19,E.coli,57.222
P37641_yhjC,49.26,E.coli,57.225
P33136_mdoG,54.39,E.coli,57.235
P06129_btuB,54.67,E.coli,57.267
P52612_fliI,50.29,E.coli,57.279
P16676_cysA,48.13,E.coli,57.296
P19318_narY,49.14,E.coli,57.321
P0AAH8_sapF,48.57,E.coli,57.333
P23522_garL,48.7,E.coli,57.338
P00946_manA,44.48,E.coli,57.349
P0CK95_yghJ,48.16,E.coli,57.357
P13857_rimL,44.69,E.coli,57.372
P76227_ynjH,61.98,E.coli,57.374
P0A6T1_pgi,46.62,E.coli,57.415
P0A825_glyA,48.78,E.coli,57.42
P52697_pgl,50.29,E.coli,57.457
P60624_rplX,48.57,E.coli,57.472
P21367_ycaC,50.19,E.coli,57.477
P0ACB2_hemB,49.88,E.coli,57.481
P0AF67_tsaE,48.14,E.coli,57.488
Q46868_yqiC,54.57,E.coli,57.51
P37188_gatB,48.81,E.coli,57.512
P46853_yhhX,47.08,E.coli,57.52
P0A9S5_gldA,49.97,E.coli,57.523
P39274_yjdJ,52.21,E.coli,57.547
P37634_rlmJ,47.43,E.coli,57.551
P30126_leuD,50.9,E.coli,57.57
P25553_aldA,56.55,E.coli,57.643
P0AA39_rluC,48.97,E.coli,57.645
P0A8A2_yeeN,52.23,E.coli,57.647
Q93K97_nudF,53.97,E.coli,57.654
P0ACE3_hha,49.46,E.coli,57.667
P76176_ydgD,52.29,E.coli,57.677
Q46801_xdhC,53.0,E.coli,57.681
P69490_ccmE,58.39,E.coli,57.698
P0A998_ftnA,49.78,E.coli,57.727
P0ABA4_atpH,47.66,E.coli,57.728
P0A6S0_flgH,57.0,E.coli,57.756
P0AG84_yghA,50.62,E.coli,57.762
P75797_gsiB,62.95,E.coli,57.774
P37685_aldB,50.68,E.coli,57.775
P52643_ldhA,47.32,E.coli,57.786
Q46829_bglA,58.35,E.coli,57.786
P39377_iadA,50.85,E.coli,57.808
P0A6M8_fusA,47.18,E.coli,57.819
P55734_ygaP,50.65,E.coli,57.831
P0A6K3_def,61.08,E.coli,57.858
P31057_panB,51.44,E.coli,57.874
P64515_yecN,50.46,E.coli,57.877
P66948_bepA,50.54,E.coli,57.89
P10907_ugpC,48.95,E.coli,57.93
P0AD10_yecJ,50.84,E.coli,57.937
P43671_pqiB,51.99,E.coli,57.937
P75746_ybgL,53.34,E.coli,57.977
P64432_ypjD,49.1,E.coli,57.984
P0A9X1_znuC,48.74,E.coli,57.997
P0ADA5_yajG,52.62,E.coli,58.011
P39407_yjjU,47.1,E.coli,58.025
P0A9D4_cysE,47.14,E.coli,58.057
P0AC92_gnsA,63.9,E.coli,58.057
P69805_manZ,51.46,E.coli,58.069
P64578_higB,46.06,E.coli,58.084
P76008_ldcA,46.07,E.coli,58.126
P33225_torA,51.48,E.coli,58.156
P08142_ilvB,48.59,E.coli,58.182
Q46806_hyuA,50.41,E.coli,58.191
P0ACK2_agaR,50.73,E.coli,58.206
P0AG07_rpe,53.54,E.coli,58.226
P69829_ptsN,50.2,E.coli,58.228
P04425_gshB,47.76,E.coli,58.284
P33570_tktB,71.25,E.coli,58.321
Q46851_gpr,48.12,E.coli,58.393
P0ACC7_glmU,47.67,E.coli,58.397
P10121_ftsY,49.05,E.coli,58.399
P05055_pnp,46.32,E.coli,58.414
P64530_rcnR,54.28,E.coli,58.418
P0ACF0_hupA,50.52,E.coli,58.434
P46887_yecH,49.23,E.coli,58.444
P0AGK4_yhbY,49.04,E.coli,58.46
P45425_nanK,49.26,E.coli,58.482
P0A6Z3_htpG,46.87,E.coli,58.499
P00509_aspC,47.58,E.coli,58.503
P33018_yeiG,45.66,E.coli,58.514
P0AG18_purE,49.54,E.coli,58.586
P75974_cohE,49.63,E.coli,58.589
P64554_queE,46.87,E.coli,58.598
P31446_yidI,52.93,E.coli,58.635
P69346_yefM,52.18,E.coli,58.666
P0AET8_hdhA,45.22,E.coli,58.699
P02942_tsr,48.96,E.coli,58.743
P0AEG1_dppC,51.19,E.coli,58.762
P37651_bcsZ,52.29,E.coli,58.77
P0ADI7_yecD,50.11,E.coli,58.773
P67826_cutC,50.11,E.coli,58.777
P0AC98_satP,58.93,E.coli,58.799
P0A8H8_yacG,53.52,E.coli,58.809
P0AGB6_rpoE,56.07,E.coli,58.809
P33644_yfiH,49.62,E.coli,58.826
P12758_udp,65.33,E.coli,58.827
P27250_ahr,51.39,E.coli,58.88
P0A9D8_dapD,50.19,E.coli,58.906
P69228_baeR,49.46,E.coli,58.923
P42619_yqjF,50.71,E.coli,58.951
P16528_iclR,50.52,E.coli,58.999
P05827_ilvY,48.71,E.coli,59.002
P16703_cysM,52.86,E.coli,59.022
P07762_glgB,48.71,E.coli,59.024
P0AD61_pykF,45.82,E.coli,59.048
P37590_pmrD,52.12,E.coli,59.107
P64476_ydiH,49.5,E.coli,59.116
P61714_ribE,52.52,E.coli,59.135
P32162_yiiS,51.25,E.coli,59.172
P0AC69_grxD,52.18,E.coli,59.192
P0AC47_frdB,56.88,E.coli,59.195
P0AFY8_seqA,48.27,E.coli,59.214
P0A6L2_dapA,47.85,E.coli,59.235
P0ABP8_deoD,67.8,E.coli,59.242
P76251_dmlA,53.99,E.coli,59.252
